 0.839834 1.08926
 -0.665399 -1.21827
 0.443191 1.25743
 -0.149891 -1.27869
 -0.24528 1.27603
 0.756354 -1.24157
 -1.31053 1.16899
 1.73552 -1.06114
 -1.94853 0.931034
 2.01548 -0.791669
 -2.01483 0.650324
 1.98682 -0.510127
 -1.94745 0.372343
 1.90262 -0.237526
 -1.85442 0.105973
 1.80351 0.0221088
 -1.74998 -0.146535
 1.69364 0.267115
 -1.63413 -0.383642
 1.57097 0.495878
 -1.50351 -0.603545
 1.43086 0.706312
 -1.35187 -0.803779
 1.26495 0.895447
 -1.16786 -0.980689
 1.05737 1.05869
 -0.928656 -1.12834
 0.774307 1.18814
 -0.582632 -1.23591
 0.33515 1.26844
 -0.00452181 -1.28091
 -0.438552 1.26642
 0.983339 -1.21702
 -1.50646 1.12916
 1.84504 -1.01052
 -1.98784 0.875424
 2.02032 -0.734683
 -2.00558 0.593568
 1.97185 -0.454247
 -1.92986 0.317613
 1.88353 -0.184083
 -1.83421 0.0539067
 1.78225 0.0727231
 -1.72762 -0.195622
 1.67005 0.314595
 -1.60914 -0.429423
 1.54433 0.539853
 -1.4749 -0.645588
 1.39986 0.746271
 -1.31789 -0.841466
