 0.801871 1.06965
 -0.973823 -0.989051
 1.10603 0.919126
 -1.21631 -0.841115
 1.31152 0.75624
 -1.39583 -0.665359
 1.47195 0.569109
 -1.54167 -0.467975
 1.60629 0.362339
 -1.66671 -0.252514
 1.72363 0.138754
 -1.77758 -0.0212782
 1.82893 -0.0997286
 -1.87796 0.224102
 1.92471 -0.35169
 -1.96851 0.482323
 2.006 -0.615718
 -2.02222 0.75107
 1.95481 -0.885321
 -1.61801 1.00741
 0.901846 -1.09335
 -0.189158 1.12879
 -0.292071 -1.12413
 0.604038 1.09337
 -0.821071 -1.04517
 0.984164 0.984379
 -1.1145 -0.913827
 1.22352 0.835293
 -1.31784 -0.749964
 1.40149 0.658683
 -1.4771 -0.562071
 1.54643 0.460605
 -1.61072 -0.354662
 1.67087 0.244548
 -1.72757 -0.130518
 1.78131 0.0127848
 -1.83249 0.108467
 1.88137 -0.233074
 -1.92794 0.360884
 1.97146 -0.491726
 -2.00818 0.625298
 2.02149 -0.76072
 -1.94283 0.894623
 1.57772 -1.01504
 -0.84549 1.09752
 0.147349 -1.1296
 0.318769 1.12267
 -0.621968 -1.09044
 0.834124 1.04122
 -0.994344 -0.979657
