 0.784981 1.06343
 -1.07912 -0.902922
 1.26791 0.769742
 -1.41548 -0.617784
 1.539 0.45061
 -1.6468 -0.270417
 1.74348 0.0786992
 -1.83184 0.123458
 1.91352 -0.335215
 -1.98754 0.555818
 2.01795 -0.783252
 -1.51492 0.994197
 0.120014 -1.08432
 0.605201 1.05113
 -0.957268 -0.960948
 1.17979 0.839406
 -1.34501 -0.696319
 1.47922 0.536463
 -1.59418 -0.362599
 1.69602 0.176523
 -1.7883 0.0204995
 1.8732 -0.227521
 -1.95165 0.443777
 2.01589 -0.66831
 -1.91773 0.894612
 0.787846 -1.05958
 0.316705 1.07789
 -0.804786 -1.01124
 1.07775 0.903684
 -1.26688 -0.770638
 1.41465 0.618784
 -1.53828 -0.451697
 1.64616 0.27158
 -1.74291 -0.0799306
 1.83131 -0.122164
 -1.91303 0.333864
 1.98713 -0.554414
 -2.0183 0.781826
 1.52253 -0.993124
 -0.126843 1.08424
 -0.602254 -1.05156
 0.95559 0.961624
 -1.17862 -0.840239
 1.34409 0.697269
 -1.47845 -0.537507
 1.59351 0.363725
 -1.69542 -0.177721
 1.78775 -0.0192364
 -1.87269 0.226198
 1.95118 -0.442398
