 0.807683 1.07209
 -0.933044 -1.02063
 1.03709 0.971811
 -1.12714 -0.918207
 1.20675 0.860417
 -1.27831 -0.798894
 1.34354 0.733992
 -1.40366 -0.665993
 1.45958 0.595126
 -1.512 -0.52158
 1.56144 0.445516
 -1.60832 -0.36707
 1.65299 0.28636
 -1.69572 -0.203488
 1.73671 0.118545
 -1.77617 -0.0316119
 1.81423 -0.0572387
 -1.851 0.147941
 1.88653 -0.240432
 -1.92079 0.33465
 1.95349 -0.430527
 -1.98374 0.527968
 2.00904 -0.6268
 -2.02231 0.726632
 2.00426 -0.826469
 -1.90726 0.923739
 1.64722 -1.01255
 -1.18209 1.08328
 0.634194 -1.12817
 -0.16235 1.14739
 -0.191171 -1.14622
 0.450569 1.13002
 -0.646214 -1.10267
 0.799712 1.06675
 -0.92478 -1.02398
 1.03003 0.97554
 -1.12097 -0.922263
 1.20124 0.864762
 -1.27333 -0.803498
 1.33897 0.738833
 -1.39943 -0.671051
 1.45563 0.600386
 -1.50828 -0.52703
 1.55792 0.451145
 -1.60498 -0.372868
 1.6498 0.292319
 -1.69266 -0.209602
 1.73378 0.124807
 -1.77334 -0.0380166
 1.8115 -0.0506965
