 0.836304 1.08699
 -0.697783 -1.19424
 0.532064 1.22803
 -0.326503 -1.25173
 0.0657383 1.26274
 0.267257 -1.25759
 -0.678514 1.23206
 1.13368 -1.18253
 -1.54214 1.1089
 1.81944 -1.01629
 -1.96101 0.912385
 2.01341 -0.803404
 -2.01929 0.69298
 2.003 -0.582916
 -1.97617 0.474066
 1.944 -0.366845
 -1.90878 0.261473
 1.87148 -0.158087
 -1.83248 0.0567885
 1.7919 0.0423337
 -1.74971 -0.139193
 1.70579 0.233698
 -1.65998 -0.32575
 1.61206 0.41524
 -1.56174 -0.502044
 1.50868 0.586024
 -1.45244 -0.667017
 1.39249 0.744835
 -1.32811 -0.819256
 1.25841 0.890016
 -1.18219 -0.956791
 1.09785 1.01918
 -1.00316 -1.07669
 0.89504 1.12867
 -0.769039 -1.17427
 0.618707 1.21235
 -0.434637 -1.24134
 0.203493 1.25904
 0.0916318 -1.26243
 -0.464872 1.24758
 0.90632 -1.2103
 -1.35143 1.14834
 1.70015 -1.06427
 -1.90498 0.965048
 1.99537 -0.857983
 -2.02027 0.747962
 2.01294 -0.63757
 -1.99042 0.528045
 1.96049 -0.419977
 -1.92661 0.313664
