 0.789414 1.06495
 -1.05331 -0.924762
 1.23006 0.808272
 -1.36994 -0.675861
 1.48756 0.530443
 -1.59036 -0.373866
 1.68259 0.207401
 -1.76686 -0.0319804
 1.84488 -0.151679
 -1.91762 0.342997
 1.98402 -0.541423
 -2.02285 0.745648
 1.79831 -0.944988
 -0.669068 1.07653
 -0.280165 -1.09058
 0.741928 1.0361
 -1.01063 -0.946023
 1.19792 0.83328
 -1.34373 -0.70381
 1.4651 0.560853
 -1.5705 -0.40642
 1.66462 0.241874
 -1.75034 -0.0682038
 1.82952 -0.113836
 -1.9033 0.303646
 1.97139 -0.500686
 -2.02121 0.703989
 1.90176 -0.906803
 -0.936783 1.06001
 -0.140386 -1.09494
 0.670054 1.05066
 -0.964813 -0.966373
 1.16414 0.85761
 -1.31654 -0.731209
 1.44201 0.590794
 -1.55017 -0.438559
 1.6463 0.275973
 -1.73355 -0.104084
 1.81394 -0.0763128
 -1.88876 0.264592
 1.95823 -0.460215
 -2.01499 0.662415
 1.96537 -0.866918
 -1.20613 1.03792
 0.0232396 -1.0962
 0.589346 1.06364
 -0.915322 -0.985743
 1.12851 0.881224
 -1.28828 -0.758038
 1.41822 0.620252
