 0.794561 1.06682
 -1.02174 -0.95079
 1.18226 0.85366
 -1.31161 -0.743907
 1.42124 0.623713
 -1.51739 -0.494511
 1.60375 0.357312
 -1.68267 -0.212863
 1.75574 0.0617463
 -1.82404 0.0955756
 1.8883 -0.258718
 -1.94856 0.427336
 2.00154 -0.600987
 -2.01916 0.778195
 1.80563 -0.949659
 -0.912816 1.07386
 -0.0190099 -1.10989
 0.538697 1.08308
 -0.841832 -1.02142
 1.04701 0.937936
 -1.20209 -0.838845
 1.32812 0.727505
 -1.43555 -0.605963
 1.53013 0.475576
 -1.61532 -0.337311
 1.69333 0.191888
 -1.76567 -0.0398671
 1.83336 -0.1183
 -1.89708 0.282237
 1.95667 -0.4516
 -2.00762 0.625897
 2.01235 -0.803248
 -1.72519 0.971615
 0.757152 -1.08424
 0.113472 1.10906
 -0.59077 -1.07606
 0.875219 1.01075
 -1.07132 -0.924773
 1.22136 0.823787
 -1.34428 -0.710901
 1.4496 0.588037
 -1.54268 -0.456484
 1.62674 0.317167
 -1.70388 -0.17078
 1.7755 0.0178652
 -1.8426 0.141139
 1.90578 -0.305865
 -1.96465 0.475964
 2.01303 -0.650879
 -2.00076 0.828188
