 0.828503 1.08236
 -0.767177 -1.14347
 0.704437 1.16039
 -0.636071 -1.1758
 0.561157 1.18957
 -0.478606 -1.20153
 0.387137 1.21149
 -0.285272 -1.21924
 0.171353 1.22451
 -0.0436209 -1.22701
 -0.0996168 1.2264
 0.259654 -1.2223
 -0.436841 1.21433
 0.629815 -1.20211
 -0.834639 1.1853
 1.04426 -1.16371
 -1.24888 1.13735
 1.43767 -1.10644
 -1.60138 1.07147
 1.73466 -1.03309
 -1.83673 0.991998
 1.91049 -0.948898
 -1.96075 0.904383
 1.99272 -0.858932
 -2.01107 0.812912
 2.01959 -0.766589
 -2.02111 0.720156
 2.01771 -0.673747
 -2.01085 0.627459
 2.00154 -0.581358
 -1.99049 0.535492
 1.97817 -0.489896
 -1.96493 0.444593
 1.95097 -0.399603
 -1.93646 0.354941
 1.9215 -0.310617
 -1.90615 0.266642
 1.89047 -0.223023
 -1.87448 0.179769
 1.85821 -0.136884
 -1.84165 0.0943773
 1.82483 -0.0522538
 -1.80772 0.0105201
 1.79034 0.0308174
 -1.77268 -0.0717523
 1.75472 0.112278
 -1.73645 -0.152387
 1.71787 0.192074
 -1.69895 -0.231329
 1.67969 0.270146
