 0.813465 1.07468
 -0.890063 -1.05313
 0.959691 1.02451
 -1.02286 -0.993833
 1.0807 0.961289
 -1.13409 -0.927027
 1.18371 0.891174
 -1.23013 -0.853837
 1.27378 0.815108
 -1.31503 -0.775067
 1.35418 0.733784
 -1.39147 -0.691318
 1.42713 0.647725
 -1.46131 -0.603053
 1.49417 0.557344
 -1.52583 -0.510637
 1.55642 0.462968
 -1.58601 -0.414369
 1.61471 0.364868
 -1.64256 -0.314494
 1.66966 0.263269
 -1.69603 -0.211218
 1.72175 0.158361
 -1.74685 -0.104718
 1.77137 0.0503083
 -1.79535 0.00485151
 1.8188 -0.0607447
 -1.84176 0.117356
 1.86423 -0.174669
 -1.88622 0.23267
 1.90769 -0.291343
 -1.92861 0.350672
 1.94885 -0.410638
 -1.96821 0.471218
 1.98628 -0.532377
 -2.00232 0.594066
 2.01499 -0.656204
 -2.02182 0.718651
 2.01837 -0.781166
 -1.99689 0.843322
 1.9447 -0.904378
 -1.84373 0.963117
 1.67474 -1.01772
 -1.42952 1.06592
 1.12437 -1.10553
 -0.797014 1.13524
 0.485341 -1.155
 -0.210996 1.16566
 -0.0207722 -1.16849
 0.213727 1.16477
