 0.782757 1.06269
 -1.09162 -0.89216
 1.28586 0.750623
 -1.4369 -0.588878
 1.56311 0.410813
 -1.67321 -0.218797
 1.77197 0.0144336
 -1.86222 0.201115
 1.94536 -0.42694
 -2.01458 0.66201
 1.90432 -0.899141
 -0.639853 1.06248
 -0.424067 -1.0658
 0.877662 0.985509
 -1.13664 -0.864993
 1.31961 0.718861
 -1.4645 -0.55351
 1.58687 0.372415
 -1.69433 -0.177748
 1.79115 -0.0289989
 -1.87988 0.246729
 1.96144 -0.474562
 -2.02192 0.711223
 1.76968 -0.944073
 -0.338228 1.07432
 -0.546169 -1.05393
 0.940692 0.963331
 -1.17866 -0.836766
 1.35181 0.686295
 -1.49118 -0.517481
 1.61 0.333447
 -1.715 -0.13619
 1.80999 -0.0728948
 -1.89726 0.29277
 1.97696 -0.52257
 -2.02193 0.760534
 1.55488 -0.984768
 -0.0830005 1.07935
 -0.64982 -1.03932
 0.997749 0.939692
 -1.21809 -0.807546
 1.38264 0.652962
 -1.517 -0.480812
 1.63256 0.293921
 -1.73525 -0.0941334
 1.82851 -0.117246
 -1.91435 0.339231
 1.99164 -0.570946
 -2.00839 0.809697
 1.26299 -1.01925
