 0.781272 1.0622
 -1.0998 -0.885043
 1.29749 0.737934
 -1.45073 -0.569666
 1.57865 0.384342
 -1.69023 -0.184447
 1.79031 -0.0283457
 -1.88176 0.252821
 1.96555 -0.488016
 -2.02313 0.732416
 1.64501 -0.967985
 -0.121743 1.07544
 -0.652795 -1.03567
 1.00901 0.931999
 -1.23226 -0.794226
 1.39857 0.633056
 -1.53433 -0.453592
 1.65114 0.258774
 -1.755 -0.0505166
 1.84935 -0.169827
 -1.93608 0.401227
 2.01034 -0.642633
 -1.92485 0.887621
 0.643201 -1.05901
 0.449132 1.0604
 -0.902098 -0.974578
 1.15986 0.847464
 -1.34248 -0.694041
 1.48755 0.520817
 -1.61037 -0.331327
 1.71844 0.127781
 -1.81596 0.0882961
 1.90537 -0.315778
 -1.98629 0.553713
 2.01261 -0.799579
 -1.26081 1.01666
 -0.166911 -1.07447
 0.77197 1.01192
 -1.0781 -0.897283
 1.28159 0.752427
 -1.43788 -0.585899
 1.56767 0.402023
 -1.6805 -0.203388
 1.7815 -0.00827418
 -1.87367 0.231718
 1.95825 -0.465966
 -2.02178 0.709685
 1.74101 -0.94894
 -0.23842 1.07343
 -0.606871 -1.04275
