 0.790151 1.06521
 -1.04889 -0.928443
 1.22348 0.814729
 -1.36197 -0.685567
 1.47853 0.543767
 -1.58044 -0.391116
 1.67188 0.228849
 -1.75543 -0.0578727
 1.83278 -0.121117
 -1.90497 0.307557
 1.97163 -0.500941
 -2.02082 0.700348
 1.91717 -0.899693
 -1.02447 1.05515
 -0.0708207 -1.09782
 0.625984 1.05988
 -0.932086 -0.98096
 1.13673 0.877235
 -1.29189 -0.755824
 1.41886 0.620458
 -1.52788 -0.473383
 1.62448 0.316088
 -1.71196 -0.149635
 1.79243 -0.0251799
 -1.86727 0.207731
 1.93711 -0.397497
 -1.99911 0.593903
 2.01486 -0.794969
 -1.63367 0.983791
 0.435928 -1.08901
 0.379492 1.08686
 -0.788082 -1.02663
 1.03648 0.934812
 -1.21403 -0.822174
 1.35422 0.693863
 -1.47186 -0.552778
 1.57453 0.400752
 -1.66653 -0.239045
 1.75051 0.0685804
 -1.8282 0.109935
 1.90069 -0.295934
 -1.96778 0.488909
 2.01926 -0.688009
 -1.93737 0.887919
 1.10422 -1.04865
 0.0218946 1.09811
 -0.601552 -1.06363
 0.917071 0.986608
 -1.12593 -0.884146
 1.28333 0.763689
