 0.832764 1.08483
 -0.729682 -1.17083
 0.614211 1.19773
 -0.479451 -1.21965
 0.31979 1.23571
 -0.128197 -1.24478
 -0.103144 1.24542
 0.380307 -1.23592
 -0.701511 1.21444
 1.0478 -1.17953
 -1.37915 1.13092
 1.65004 -1.07015
 -1.83686 1.00022
 1.9463 -0.92443
 -2.00014 0.845455
 2.01942 -0.76508
 -2.01873 0.684371
 2.00682 -0.603936
 -1.98857 0.524115
 1.96662 -0.445103
 -1.94238 0.367017
 1.91661 -0.289931
 -1.88969 0.213899
 1.86183 -0.138962
 -1.83309 0.0651553
 1.80353 0.00748688
 -1.77311 -0.078931
 1.74181 0.149143
 -1.70957 -0.218085
 1.67632 0.28572
 -1.64198 -0.352005
 1.60643 0.416894
 -1.56957 -0.480337
 1.53126 0.54228
 -1.49132 -0.60266
 1.44957 0.661409
 -1.40578 -0.71845
 1.35966 0.773696
 -1.31089 -0.827048
 1.25904 0.878392
 -1.20361 -0.927595
 1.14398 0.974502
 -1.07932 -1.01893
 1.00863 1.06066
 -0.930561 -1.09942
 0.843379 1.13489
 -0.744774 -1.16665
 0.631668 1.1942
 -0.499956 -1.21687
 0.344227 1.23382
