 0.800413 1.06907
 -0.983675 -0.981294
 1.1221 0.905988
 -1.23666 -0.821714
 1.33512 0.729875
 -1.42209 -0.631441
 1.50049 0.527121
 -1.57225 -0.417453
 1.63872 0.302859
 -1.70087 -0.183682
 1.75941 0.0602014
 -1.81488 0.067344
 1.86766 -0.19875
 -1.91787 0.333831
 1.96498 -0.472391
 -2.00547 0.614118
 2.02178 -0.758071
 -1.93266 0.900306
 1.49729 -1.02562
 -0.682508 1.10419
 -0.00807052 -1.12656
 0.442311 1.10926
 -0.722114 -1.06707
 0.919681 1.00813
 -1.07087 -0.936901
 1.19368 0.85597
 -1.29782 -0.766984
 1.3889 0.671058
 -1.47041 -0.56899
 1.5446 0.461379
 -1.61303 -0.348686
 1.67679 0.231282
 -1.73668 -0.109471
 1.79331 -0.0164947
 -1.84712 0.146399
 1.89835 -0.28005
 -1.94685 0.417262
 1.9908 -0.557795
 -2.02087 0.701076
 1.9918 -0.844899
 -1.72922 0.979955
 1.01722 -1.08027
 -0.230298 1.12353
 -0.294952 -1.11972
 0.624378 1.08607
 -0.848631 -1.03307
 1.01529 0.966311
 -1.14782 -0.888974
 1.25849 0.803013
 -1.35423 -0.709719
