 0.839129 1.0888
 -0.671909 -1.21341
 0.461518 1.25163
 -0.18723 -1.27376
 -0.178416 1.27464
 0.653301 -1.2474
 -1.19109 1.18572
 1.6452 -1.08991
 -1.90466 0.970047
 2.00365 -0.83864
 -2.01978 0.703747
 2.00052 -0.569133
 -1.96647 0.43637
 1.92566 -0.306138
 -1.8811 0.178771
 1.83385 -0.0544782
 -1.7842 -0.0665721
 1.73212 0.18422
 -1.67738 -0.298296
 1.61963 0.408611
 -1.55841 -0.514949
 1.49311 0.617058
 -1.42292 -0.71464
 1.34678 0.807333
 -1.26325 -0.894694
 1.17034 0.976166
 -1.06519 -1.05103
 0.943623 1.11834
 -0.799324 -1.1768
 0.622524 1.22458
 -0.397983 -1.25904
 0.102914 1.27627
 0.290429 -1.27061
 -0.790256 1.23497
 1.32292 -1.16404
 -1.73144 1.06079
 1.94214 -0.93688
 -2.0132 0.804015
 2.01704 -0.668954
 -1.9927 0.534717
 1.95643 -0.402561
 -1.91448 0.273042
 1.86916 -0.146449
 -1.82128 0.0229769
 1.77102 0.0972124
 -1.71828 -0.213957
 1.6628 0.327083
 -1.60421 -0.436395
 1.54201 0.54167
 -1.47553 -0.642643
