 0.827791 1.08196
 -0.773334 -1.13898
 0.718639 1.15408
 -0.659678 -1.16802
 0.595844 1.18072
 -0.526425 -1.19208
 0.4506 1.20197
 -0.367425 -1.21026
 0.275834 1.21677
 -0.174655 -1.22135
 0.0626554 1.22377
 0.0613652 -1.2238
 -0.198402 1.2212
 0.348974 -1.21568
 -0.512738 1.20699
 0.688007 -1.19487
 -0.871315 1.17911
 1.05723 -1.15961
 -1.23871 1.13638
 1.40815 -1.1096
 -1.55883 1.07956
 1.68632 -1.04671
 -1.78903 1.01153
 1.86801 -0.974513
 -1.92606 0.93612
 1.96675 -0.896734
 -1.9937 0.85667
 2.01011 -0.816172
 -2.01862 0.775427
 2.0213 -0.734571
 -2.0197 0.693707
 2.01496 -0.652908
 -2.00794 0.61223
 1.99923 -0.571711
 -1.98926 0.531382
 1.97835 -0.491265
 -1.96672 0.451376
 1.95452 -0.411727
 -1.94187 0.372331
 1.92884 -0.333194
 -1.9155 0.294323
 1.90188 -0.255726
 -1.88801 0.217406
 1.8739 -0.17937
 -1.85957 0.14162
 1.84503 -0.104163
 -1.83027 0.0670023
 1.81531 -0.0301418
 -1.80012 -0.00641381
 1.78472 0.0426602
