 0.805507 1.07116
 -0.948594 -1.00868
 1.06386 0.952038
 -1.16215 -0.88942
 1.24816 0.82164
 -1.32498 -0.749297
 1.39468 0.672845
 -1.45873 -0.592639
 1.5182 0.508967
 -1.57386 -0.422063
 1.62633 0.332123
 -1.67606 -0.239314
 1.72343 0.143776
 -1.76873 -0.0456367
 1.81218 -0.0549959
 -1.85396 0.158023
 1.89416 -0.263354
 -1.93266 0.370897
 1.9689 -0.480545
 -2.00075 0.592124
 2.02119 -0.705227
 -2.00739 0.818692
 1.89287 -0.929024
 -1.55145 1.02716
 0.961001 -1.09851
 -0.355344 1.13498
 -0.101867 -1.14135
 0.420996 1.12613
 -0.649749 -1.09571
 0.822509 1.05414
 -0.959677 -1.00392
 1.07318 0.946708
 -1.17022 -0.883603
 1.25531 0.815397
 -1.33143 -0.742672
 1.40057 0.665873
 -1.46418 -0.585349
 1.52328 0.501382
 -1.57864 -0.414201
 1.63085 0.324
 -1.68036 -0.230943
 1.72753 0.13517
 -1.77266 -0.0368045
 1.81595 -0.0640445
 -1.85759 0.16728
 1.89765 -0.27281
 -1.93599 0.380545
 1.97195 -0.490374
 -2.0032 0.60211
 2.02191 -0.71531
