 0.77904 1.06149
 -1.11184 -0.874453
 1.31444 0.718991
 -1.47082 -0.540946
 1.6012 0.344744
 -1.7149 -0.133039
 1.81691 -0.0923874
 -1.91007 0.330244
 1.99355 -0.579438
 -1.99021 0.836223
 0.892322 -1.04055
 0.390526 1.05985
 -0.891856 -0.973917
 1.16377 0.841474
 -1.353 -0.68034
 1.50227 0.497869
 -1.62826 -0.297954
 1.73896 0.0829987
 -1.83877 0.145352
 1.93011 -0.385881
 -2.00895 0.637433
 1.91044 -0.892901
 -0.494197 1.06053
 -0.542538 -1.04625
 0.965285 0.946989
 -1.21175 -0.807049
 1.38959 0.640601
 -1.53255 -0.453899
 1.65455 0.250391
 -1.76247 -0.032269
 1.86021 -0.198943
 -1.94968 0.442093
 2.02016 -0.695821
 -1.74084 0.946067
 0.157562 -1.0698
 0.666776 1.02867
 -1.03064 -0.918055
 1.25641 0.771283
 -1.42444 -0.599828
 1.56178 0.409066
 -1.68012 -0.202077
 1.78546 -0.0191343
 -1.88124 0.25315
 1.96864 -0.498863
 -2.02256 0.754421
 1.45028 -0.992598
 0.109672 1.07033
 -0.770682 -1.00781
 1.08959 0.887323
 -1.29826 -0.734265
