 0.8113 1.07369
 -0.906438 -1.04083
 0.989798 1.00476
 -1.06401 -0.965708
 1.13095 0.923976
 -1.19204 -0.879814
 1.2483 0.833426
 -1.30056 -0.784977
 1.34945 0.734608
 -1.39545 -0.682437
 1.43896 0.628567
 -1.4803 -0.573085
 1.51975 0.516068
 -1.55751 -0.457584
 1.59377 0.397695
 -1.62869 -0.336453
 1.66239 0.273908
 -1.69498 -0.210103
 1.72657 0.145079
 -1.75723 -0.0788722
 1.78703 0.0115167
 -1.81604 0.0569562
 1.84428 -0.126517
 -1.8718 0.197137
 1.89858 -0.26879
 -1.92456 0.341445
 1.94958 -0.41507
 -1.97324 0.489622
 1.99472 -0.565036
 -2.01221 0.641198
 2.02186 -0.717893
 -2.01558 0.794689
 1.97713 -0.870703
 -1.87771 0.94421
 1.67944 -1.01218
 -1.36296 1.07034
 0.965232 -1.11473
 -0.563054 1.14367
 0.212505 -1.1582
 0.0715187 1.16068
 -0.296963 -1.15351
 0.477183 1.13868
 -0.623966 -1.11766
 0.74617 1.09156
 -0.850114 -1.06117
 0.94026 1.02711
 -1.01978 -0.989833
 1.09096 0.949698
 -1.15547 -0.90699
 1.21455 0.861936
