 0.793093 1.06627
 -1.03092 -0.943292
 1.19635 0.840649
 -1.3289 -0.724447
 1.44096 0.597073
 -1.53912 -0.460081
 1.62724 0.314553
 -1.70777 -0.161292
 1.78232 0.000917443
 -1.85199 0.166076
 1.91741 -0.339274
 -1.97769 0.518267
 2.02102 -0.70223
 -1.9435 0.88639
 1.25875 -1.04048
 -0.176602 1.1042
 -0.457452 -1.08809
 0.804999 1.02873
 -1.02986 -0.943822
 1.19553 0.841264
 -1.32822 -0.725131
 1.44037 0.597815
 -1.5386 -0.460873
 1.62677 0.31539
 -1.70733 -0.162171
 1.78191 0.00183482
 -1.85161 0.165123
 1.91706 -0.338287
 -1.97737 0.517249
 2.02091 -0.70119
 -1.94495 0.88539
 1.26497 -1.03983
 -0.181482 1.10411
 -0.454925 -1.08832
 0.803483 1.02914
 -1.0288 -0.944352
 1.19471 0.84188
 -1.32755 -0.725814
 1.43979 0.598556
 -1.53808 -0.461665
 1.6263 0.316228
 -1.7069 -0.16305
 1.78151 0.002752
 -1.85124 0.16417
 1.9167 -0.3373
 -1.97706 0.516231
 2.0208 -0.700149
 -1.94638 0.884388
 1.27117 -1.03917
 -0.186379 1.10401
