 0.803327 1.07025
 -0.963834 -0.996863
 1.08951 0.932282
 -1.19523 -0.860477
 1.28696 0.782498
 -1.36844 -0.699098
 1.44212 0.610838
 -1.50969 -0.518151
 1.57234 0.421382
 -1.63094 -0.320811
 1.68616 0.21667
 -1.73849 -0.109155
 1.78832 -0.00156477
 -1.83595 0.115343
 1.88156 -0.232047
 -1.92516 0.351552
 1.96617 -0.47372
 -2.002 0.598323
 2.02241 -0.724787
 -1.98845 0.851179
 1.7786 -0.970862
 -1.22894 1.06709
 0.514167 -1.12158
 0.045297 1.13518
 -0.41832 -1.11984
 0.673253 1.08511
 -0.859623 -1.03672
 1.00474 0.978029
 -1.12351 -0.911112
 1.22446 0.837331
 -1.31274 -0.757631
 1.39162 0.672697
 -1.46329 -0.583047
 1.52925 0.489084
 -1.59059 -0.391129
 1.6481 0.289447
 -1.70239 -0.184258
 1.75392 0.0757503
 -1.80305 0.035916
 1.85005 -0.150599
 -1.89507 0.26817
 1.93799 -0.388503
 -1.97786 0.511445
 2.01075 -0.636707
 -2.02116 0.763472
 1.95197 -0.888897
 -1.64938 1.00371
 1.00924 -1.08851
 -0.321054 1.12954
 -0.175576 -1.13304
