 0.84476 1.09262
 -0.619475 -1.25305
 0.307044 1.29674
 0.140615 -1.30572
 -0.764788 1.26511
 1.44191 -1.16223
 -1.869 1.0064
 2.00806 -0.825425
 -2.01337 0.638803
 1.97364 -0.454156
 -1.91833 0.274018
 1.85592 -0.099358
 -1.78862 -0.0692945
 1.71665 0.231505
 -1.63949 -0.386822
 1.55615 0.534723
 -1.46517 -0.674573
 1.36444 0.805572
 -1.25082 -0.926684
 1.11952 1.03651
 -0.962805 -1.13309
 0.767657 1.21351
 -0.511232 -1.27328
 0.153755 1.30503
 0.361084 -1.29685
 -1.03623 1.23298
 1.64751 -1.10696
 -1.94809 0.938169
 2.01916 -0.753514
 -2.001 0.567152
 1.95346 -0.384071
 -1.89491 0.205968
 1.83051 -0.033571
 -1.76143 -0.132648
 1.68755 0.292256
 -1.60814 -0.44478
 1.52206 0.589658
 -1.42762 -0.7262
 1.32236 0.853525
 -1.20261 -0.970474
 1.06264 1.07546
 -0.893056 -1.16622
 0.67773 1.23934
 -0.388203 -1.28938
 -0.0232189 1.30744
 0.608302 -1.27962
 -1.29927 1.19125
 1.8016 -1.04525
 -1.99315 0.867752
 2.018 -0.681441
