 0.834889 1.08611
 -0.710607 -1.18481
 0.565712 1.21601
 -0.390362 -1.23945
 0.173871 1.25339
 0.096629 -1.25552
 -0.431567 1.24292
 0.825335 -1.21248
 -1.23595 1.16219
 1.58845 -1.09299
 -1.82752 1.00927
 1.95595 -0.916701
 -2.0093 0.819864
 2.0207 -0.721558
 -2.01055 0.623281
 1.98951 -0.525793
 -1.96277 0.429484
 1.93281 -0.334562
 -1.90078 0.241154
 1.86722 -0.149346
 -1.83234 0.0592057
 1.7962 0.0292043
 -1.7588 -0.115823
 1.72005 0.200587
 -1.67984 -0.283427
 1.63802 0.364269
 -1.59442 -0.443031
 1.54881 0.519621
 -1.50093 -0.593934
 1.45046 0.665852
 -1.39699 -0.73524
 1.34002 0.801939
 -1.27893 -0.865765
 1.21291 0.926498
 -1.1409 -0.983872
 1.06153 1.03757
 -0.972925 -1.08717
 0.872539 1.13219
 -0.75683 -1.17196
 0.620818 1.20562
 -0.457491 -1.23202
 0.257191 1.24961
 -0.00760437 -1.25628
 -0.303564 1.24934
 0.678741 -1.22564
 -1.09089 1.18257
 1.47311 -1.11981
 -1.75566 1.04066
 1.92049 -0.950656
 -1.99642 0.854944
