 0.821366 1.07853
 -0.827434 -1.09948
 0.836619 1.0964
 -0.845688 -1.09329
 0.854642 1.09015
 -0.863485 -1.08698
 0.872219 1.08377
 -0.880847 -1.08053
 0.889371 1.07726
 -0.897793 -1.07396
 0.906117 1.07063
 -0.914343 -1.06727
 0.922475 1.06387
 -0.930514 -1.06045
 0.938463 1.057
 -0.946323 -1.05351
 0.954097 1.05
 -0.961786 -1.04646
 0.969393 1.04289
 -0.976918 -1.0393
 0.984364 1.03568
 -0.991732 -1.03202
 0.999025 1.02835
 -1.00624 -1.02464
 1.01339 1.02091
 -1.02046 -1.01715
 1.02747 1.01337
 -1.0344 -1.00956
 1.04127 1.00573
 -1.04808 -1.00187
 1.05481 0.997981
 -1.06149 -0.994071
 1.06811 0.990137
 -1.07466 -0.986178
 1.08115 0.982195
 -1.08759 -0.978188
 1.09397 0.974158
 -1.10029 -0.970104
 1.10656 0.966027
 -1.11277 -0.961927
 1.11893 0.957804
 -1.12504 -0.953658
 1.1311 0.94949
 -1.13711 -0.945299
 1.14307 0.941087
 -1.14898 -0.936852
 1.15484 0.932596
 -1.16066 -0.928318
 1.16643 0.924019
 -1.17216 -0.919698
