 0.837011 1.08744
 -0.691342 -1.199
 0.514838 1.23399
 -0.293162 -1.25756
 0.00822715 1.26661
 0.358648 -1.25693
 -0.807224 1.22361
 1.28013 -1.16324
 -1.66504 1.07758
 1.89415 -0.974125
 -1.99393 0.861451
 2.02031 -0.745378
 -2.01162 0.628924
 1.98692 -0.513493
 -1.95463 0.399732
 1.91832 -0.287961
 -1.87948 0.178363
 1.83868 -0.0710647
 -1.7961 -0.0338276
 1.75174 0.136212
 -1.70547 -0.235981
 1.65709 0.333021
 -1.60635 -0.427201
 1.55291 0.518378
 -1.49635 -0.606382
 1.43614 0.69102
 -1.37162 -0.772062
 1.30189 0.849236
 -1.22581 -0.922208
 1.1418 0.99057
 -1.0477 -1.0538
 0.940469 1.11125
 -0.815706 -1.16202
 0.666944 1.20494
 -0.484576 -1.23836
 0.254592 1.25996
 0.0416788 -1.26647
 -0.421868 1.25352
 0.879685 -1.21624
 -1.34684 1.15176
 1.70997 -1.06283
 -1.91613 0.95748
 2.00142 -0.843998
 -2.0206 0.727727
 2.00862 -0.611364
 -1.9824 0.496155
 1.94934 -0.382679
 -1.91258 0.271227
 1.87342 -0.16197
 -1.83234 0.0550295
