 0.82065 1.07816
 -0.833291 -1.09518
 0.848706 1.08992
 -0.863792 -1.08456
 0.878564 1.0791
 -0.893033 -1.07356
 0.907211 1.06793
 -0.921109 -1.06221
 0.934738 1.0564
 -0.948108 -1.05051
 0.961229 1.04453
 -0.97411 -1.03848
 0.986759 1.03234
 -0.999186 -1.02613
 1.0114 1.01984
 -1.0234 -1.01347
 1.03521 1.00703
 -1.04682 -1.00051
 1.05824 0.993924
 -1.06948 -0.987266
 1.08055 0.980538
 -1.09145 -0.973742
 1.10219 0.966877
 -1.11277 -0.959946
 1.1232 0.95295
 -1.13348 -0.945888
 1.14361 0.938763
 -1.15361 -0.931575
 1.16347 0.924324
 -1.1732 -0.917012
 1.1828 0.90964
 -1.19228 -0.902208
 1.20164 0.894717
 -1.21089 -0.887168
 1.22002 0.879561
 -1.22904 -0.871898
 1.23795 0.864178
 -1.24676 -0.856403
 1.25547 0.848573
 -1.26409 -0.840689
 1.2726 0.832752
 -1.28103 -0.824761
 1.28936 0.816718
 -1.2976 -0.808623
 1.30576 0.800477
 -1.31383 -0.79228
 1.32183 0.784032
 -1.32974 -0.775735
 1.33757 0.767389
 -1.34533 -0.758994
