 0.842651 1.09115
 -0.639221 -1.23797
 0.36708 1.28018
 0.00988882 -1.29584
 -0.533379 1.27444
 1.16735 -1.20432
 -1.69466 1.08428
 1.95121 -0.931697
 -2.01842 0.766653
 2.00705 -0.599838
 -1.96756 0.43532
 1.91718 -0.274583
 -1.86131 0.118259
 1.80153 0.0332772
 -1.73806 -0.179716
 1.6706 0.320741
 -1.59851 -0.456
 1.52091 0.585074
 -1.43652 -0.707458
 1.34357 0.82252
 -1.23953 -0.929456
 1.12062 1.0272
 -0.980982 -1.1143
 0.811213 1.18869
 -0.59561 -1.24727
 0.307714 1.28525
 0.0933379 -1.29507
 -0.644307 1.26559
 1.27932 -1.18592
 -1.7614 1.05829
 1.97346 -0.902181
 -2.02002 0.736287
 2.0012 -0.569701
 -1.95897 0.405798
 1.90736 -0.245827
 -1.85072 0.090349
 1.79027 0.0602828
 -1.72611 -0.205762
 1.65786 0.345767
 -1.58485 -0.479934
 1.50612 0.607833
 -1.42032 -0.728937
 1.32558 0.842589
 -1.21916 -0.947943
 1.09699 1.04388
 -0.952719 -1.12884
 0.776033 1.20062
 -0.549658 -1.25588
 0.244628 1.28941
 0.181976 -1.293
