 0.796027 1.06737
 -1.01242 -0.958339
 1.1678 0.866702
 -1.29377 -0.763371
 1.40084 0.650327
 -1.49488 -0.528883
 1.5794 0.399976
 -1.65665 -0.264301
 1.72818 0.1224
 -1.79504 0.0252962
 1.858 -0.178429
 -1.91742 0.336689
 1.97258 -0.499767
 -2.01613 0.667093
 1.99623 -0.836177
 -1.63878 0.992724
 0.684552 -1.0923
 0.119878 1.11301
 -0.574578 -1.08213
 0.852289 1.02152
 -1.04571 -0.941559
 1.19418 0.847446
 -1.31585 -0.742097
 1.42002 0.627331
 -1.51198 -0.504372
 1.59494 0.374099
 -1.67098 -0.237175
 1.74152 0.0941148
 -1.80757 0.0546643
 1.86983 -0.208817
 -1.92855 0.368041
 1.98247 -0.532009
 -2.02078 0.700004
 1.96881 -0.868517
 -1.48783 1.01825
 0.495278 -1.1019
 0.2297 1.11014
 -0.638402 -1.07224
 0.894817 1.00727
 -1.07736 -0.92425
 1.21957 0.827768
 -1.33727 -0.720469
 1.43874 0.604026
 -1.52874 -0.479584
 1.61022 0.347971
 -1.68509 -0.209816
 1.75469 0.065614
 -1.81996 0.0842356
 1.88153 -0.239398
 -1.93952 0.399574
