 0.798222 1.06821
 -0.998199 -0.969758
 1.14541 0.886317
 -1.26592 -0.79256
 1.36888 0.69017
 -1.45954 -0.580288
 1.54111 0.463737
 -1.61572 -0.341132
 1.68481 0.212956
 -1.74939 -0.0795961
 1.81023 -0.0586293
 -1.86783 0.20145
 1.9224 -0.348627
 -1.97313 0.499904
 2.01401 -0.654818
 -2.00948 0.811607
 1.78393 -0.961471
 -1.02722 1.07393
 0.167416 -1.11857
 0.374102 1.10866
 -0.701156 -1.06596
 0.921218 1.00249
 -1.08485 -0.924333
 1.21561 0.834851
 -1.32546 -0.736084
 1.42103 0.629373
 -1.50628 -0.515663
 1.58374 0.395648
 -1.6551 -0.269865
 1.72155 0.138737
 -1.78396 -0.002611
 1.84292 -0.138224
 -1.89883 0.283518
 1.9515 -0.433032
 -1.99825 0.586442
 2.02268 -0.742832
 -1.93323 0.897845
 1.42163 -1.03204
 -0.509893 1.10722
 -0.171874 -1.11809
 0.575447 1.08778
 -0.833688 -1.03242
 1.0181 0.960183
 -1.16134 -0.875363
 1.27933 0.780473
 -1.38055 -0.677113
 1.46995 0.566377
 -1.55058 -0.449055
 1.62445 0.325745
 -1.69293 -0.196916
