 0.826366 1.08118
 -0.785564 -1.13007
 0.74636 1.14139
 -0.704976 -1.15211
 0.66119 1.1622
 -0.614751 -1.17163
 0.565378 1.18035
 -0.512758 -1.18832
 0.456539 1.19548
 -0.396337 -1.20178
 0.331726 1.20717
 -0.262247 -1.21156
 0.18741 1.21489
 -0.106709 -1.21707
 0.0196418 1.21801
 0.074259 -1.21761
 -0.175377 1.21578
 0.283944 -1.2124
 -0.399958 1.20736
 0.523071 -1.20055
 -0.652484 1.19187
 0.786844 -1.18125
 -0.924193 1.16861
 1.06199 -1.15394
 -1.19727 1.13725
 1.32688 -1.1186
 -1.44784 1.09809
 1.55768 -1.07588
 -1.65471 1.05214
 1.73812 -1.02706
 -1.80799 1.00086
 1.86504 -0.973715
 -1.91049 0.945817
 1.9458 -0.917325
 -1.97247 0.888376
 1.99195 -0.859089
 -2.00554 0.829559
 2.01436 -0.799864
 -2.01936 0.770068
 2.02132 -0.740222
 -2.02086 0.710366
 2.01848 -0.680531
 -2.0146 0.650743
 2.0095 -0.621021
 -2.00345 0.591382
 1.99663 -0.561838
 -1.9892 0.5324
 1.98126 -0.503075
 -1.97292 0.473871
 1.96423 -0.444792
