 0.778295 1.06125
 -1.1158 -0.870945
 1.31997 0.712701
 -1.47735 -0.531401
 1.60853 0.331576
 -1.72291 -0.115939
 1.82554 -0.113695
 -1.91924 0.356008
 2.00191 -0.609839
 -1.95112 0.869724
 0.615201 -1.05383
 0.50989 1.04821
 -0.95427 -0.950086
 1.20762 0.809116
 -1.38876 -0.640658
 1.53376 0.451331
 -1.65722 -0.244743
 1.76632 0.0231675
 -1.86504 0.211818
 1.95526 -0.459022
 -2.02241 0.716915
 1.62802 -0.966533
 -0.00831722 1.06935
 -0.732056 -1.01485
 1.07139 0.896131
 -1.28796 -0.742726
 1.45164 0.565121
 -1.5866 -0.36836
 1.70353 0.155385
 -1.80799 0.071865
 1.90316 -0.312004
 -1.98887 0.563895
 1.99914 -0.824179
 -0.940877 1.03596
 -0.385212 -1.05855
 0.895398 0.97139
 -1.16949 -0.836486
 1.35978 0.672302
 -1.50981 -0.48637
 1.63645 0.282661
 -1.74775 -0.0636224
 1.84811 -0.169071
 -1.93988 0.41418
 2.01599 -0.670415
 -1.81454 0.926748
 0.24164 -1.06656
 0.645065 1.03073
 -1.02346 -0.920254
 1.25436 0.771997
 -1.42505 -0.59824
