 0.841947 1.09067
 -0.645784 -1.233
 0.38653 1.27456
 -0.0316267 -1.29196
 -0.458607 1.27596
 1.0671 -1.21572
 -1.61488 1.10784
 1.91587 -0.96573
 -2.01214 0.808624
 2.01457 -0.648173
 -1.98204 0.489149
 1.93615 -0.333319
 -1.88408 0.181409
 1.82806 -0.0338035
 -1.76864 -0.109212
 1.70571 0.247365
 -1.63883 -0.38036
 1.56733 0.50786
 -1.49027 -0.62946
 1.40638 0.744672
 -1.31385 -0.852883
 1.21011 0.953312
 -1.09134 -1.04493
 0.951664 1.12631
 -0.78169 -1.19547
 0.565905 1.24942
 -0.278645 -1.28358
 -0.118494 1.29082
 0.657434 -1.2609
 -1.2733 1.18404
 1.7472 -1.0623
 -1.96528 0.913193
 2.01942 -0.754082
 -2.00586 0.593794
 1.9674 -0.435734
 -1.91897 0.281181
 1.86542 -0.1307
 -1.80823 -0.0153746
 1.74764 0.156767
 -1.68343 -0.293201
 1.61506 0.424367
 -1.5418 -0.549909
 1.46258 0.669396
 -1.37598 -0.782303
 1.27997 0.887965
 -1.17163 -0.985527
 1.04655 1.07384
 -0.897861 -1.15133
 0.714457 1.21571
 -0.477883 -1.26355
